date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:19:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Jan%202025%2014:19:39%20GMT	http://www.helltruth.com/Portals/2/lake-of-fire.jpg	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/Portals/2/lake-of-fire.1ce.delayed	(from https://www.helltruth.com/free-resources/video-library/id/1582/t/hellfire-conspiracy-exposed-)
11:19:41	83901/83901	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20Jan%202025%2014:19:39%20GMT	https://www.helltruth.com/free-resources/video-library/id/1582	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/free-resources/video-library/id/1582.html	(from https://www.helltruth.com/free-resources/video-library/id/1582/t/hellfire-conspiracy-exposed-)
11:19:41	11938/11938	---M--	200	added ('OK')	image/jpeg	etag:%226f5831a411d2cf1:0%22	https://www.helltruth.com/Portals/2/lake-of-fire.jpg	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/Portals/2/lake-of-fire.jpg	(from https://www.helltruth.com/free-resources/video-library/id/1582/t/hellfire-conspiracy-exposed-)
11:19:41	10898/10898	---M--	200	added ('OK')	image/jpeg	etag:%22ELm/chpfBXKEBQfx8LqZhXrJqi2AXmyC1kKERkPS5n8%22	https://manna.amazingfacts.org/amazingfacts/website/helltruth/images/banners/how-many-in-hell-now-media.jpg	C:/Meus%20Sites/clone_hell_truth/manna.amazingfacts.org/amazingfacts/website/helltruth/images/banners/how-many-in-hell-now-media.jpg	(from https://www.helltruth.com/free-resources/video-library/id/1579/t/how-many-are-being-punished-in-hell-today-)
11:19:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Jan%202025%2014:19:40%20GMT	http://www.helltruth.com/free-resources/video-library/id/1579/how-many-are-being-punished-in-hell-today	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/free-resources/video-library/id/1579/how-many-are-being-punished-in-hell-today.1d1.delayed	(from https://www.helltruth.com/free-resources/video-library/id/1579/t/how-many-are-being-punished-in-hell-today-)
11:19:42	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Jan%202025%2014:19:41%20GMT	https://www.helltruth.com/free-resources/video-library/id/1579/how-many-are-being-punished-in-hell-today	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/free-resources/video-library/id/1579/how-many-are-being-punished-in-hell-today	(from https://www.helltruth.com/free-resources/video-library/id/1579/t/how-many-are-being-punished-in-hell-today-)
11:19:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Jan%202025%2014:19:41%20GMT	http://www.helltruth.com/free-resources/video-library/id/1579	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/free-resources/video-library/id/1579.1d3.delayed	(from https://www.helltruth.com/free-resources/video-library/id/1579/t/how-many-are-being-punished-in-hell-today-)
11:19:43	26372/26372	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20Jan%202025%2014:19:42%20GMT	https://www.helltruth.com/free-resources/video-library/id/1579	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/free-resources/video-library/id/1579.html	(from https://www.helltruth.com/free-resources/video-library/id/1579/t/how-many-are-being-punished-in-hell-today-)
11:19:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Jan%202025%2014:19:42%20GMT	http://www.helltruth.com/Portals/2/how-many-in-hell-today.jpg	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/Portals/2/how-many-in-hell-today.1d5.delayed	(from https://www.helltruth.com/free-resources/video-library/id/1579/t/how-many-are-being-punished-in-hell-today-)
11:19:44	10289/10289	---M--	200	added ('OK')	image/jpeg	etag:%2260c23a411d2cf1:0%22	https://www.helltruth.com/Portals/2/how-many-in-hell-today.jpg	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/Portals/2/how-many-in-hell-today.jpg	(from https://www.helltruth.com/free-resources/video-library/id/1579/t/how-many-are-being-punished-in-hell-today-)
11:19:44	4786/4786	---M--	200	added ('OK')	image/jpeg	etag:%22Lj5/G3pdaidYTugwr1pYPpEd31e0CKUnMtF4as09+aY%22	https://manna.amazingfacts.org/amazingfacts/website/helltruth/images/banners/when-will-wicked-be-destroyed-in-hell-media.jpg	C:/Meus%20Sites/clone_hell_truth/manna.amazingfacts.org/amazingfacts/website/helltruth/images/banners/when-will-wicked-be-destroyed-in-hell-media.jpg	(from https://www.helltruth.com/free-resources/video-library/id/1577/t/when-will-the-wicked-be-destroyed-in-hellfire-)
11:19:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Jan%202025%2014:19:43%20GMT	http://www.helltruth.com/free-resources/video-library/id/1577/when-will-the-wicked-be-destroyed-in-hellfire	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/free-resources/video-library/id/1577/when-will-the-wicked-be-destroyed-in-hellfire.1d8.delayed	(from https://www.helltruth.com/free-resources/video-library/id/1577/t/when-will-the-wicked-be-destroyed-in-hellfire-)
11:19:44	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Jan%202025%2014:19:43%20GMT	https://www.helltruth.com/free-resources/video-library/id/1577/when-will-the-wicked-be-destroyed-in-hellfire	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/free-resources/video-library/id/1577/when-will-the-wicked-be-destroyed-in-hellfire	(from https://www.helltruth.com/free-resources/video-library/id/1577/t/when-will-the-wicked-be-destroyed-in-hellfire-)
11:19:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Jan%202025%2014:19:43%20GMT	http://www.helltruth.com/free-resources/video-library/id/1577	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/free-resources/video-library/id/1577.1da.delayed	(from https://www.helltruth.com/free-resources/video-library/id/1577/t/when-will-the-wicked-be-destroyed-in-hellfire-)
11:19:45	30771/30771	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20Jan%202025%2014:19:43%20GMT	https://www.helltruth.com/free-resources/video-library/id/1577	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/free-resources/video-library/id/1577.html	(from https://www.helltruth.com/free-resources/video-library/id/1577/t/when-will-the-wicked-be-destroyed-in-hellfire-)
11:19:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Jan%202025%2014:19:44%20GMT	http://www.helltruth.com/Portals/2/when-wicked-destroyed-hell.jpg	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/Portals/2/when-wicked-destroyed-hell.1dc.delayed	(from https://www.helltruth.com/free-resources/video-library/id/1577/t/when-will-the-wicked-be-destroyed-in-hellfire-)
11:19:45	7388/7388	---M--	200	added ('OK')	image/jpeg	etag:%22ae417ba411d2cf1:0%22	https://www.helltruth.com/Portals/2/when-wicked-destroyed-hell.jpg	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/Portals/2/when-wicked-destroyed-hell.jpg	(from https://www.helltruth.com/free-resources/video-library/id/1577/t/when-will-the-wicked-be-destroyed-in-hellfire-)
11:19:46	11118/11118	---M--	200	added ('OK')	image/jpeg	etag:%22bEJ/y4qbIhyhRrbkVkQx0JzlD8S5JGs3EfmgyPuvLs0%22	https://manna.amazingfacts.org/amazingfacts/website/helltruth/images/banners/where-is-hell-media.jpg	C:/Meus%20Sites/clone_hell_truth/manna.amazingfacts.org/amazingfacts/website/helltruth/images/banners/where-is-hell-media.jpg	(from https://www.helltruth.com/free-resources/video-library/id/1583/t/where-is-hell-located-)
11:19:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Jan%202025%2014:19:44%20GMT	http://www.helltruth.com/free-resources/video-library/id/1583/where-is-hell-located	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/free-resources/video-library/id/1583/where-is-hell-located.1df.delayed	(from https://www.helltruth.com/free-resources/video-library/id/1583/t/where-is-hell-located-)
11:19:46	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Jan%202025%2014:19:45%20GMT	https://www.helltruth.com/free-resources/video-library/id/1583/where-is-hell-located	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/free-resources/video-library/id/1583/where-is-hell-located	(from https://www.helltruth.com/free-resources/video-library/id/1583/t/where-is-hell-located-)
11:19:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Jan%202025%2014:19:45%20GMT	http://www.helltruth.com/free-resources/video-library/id/1583	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/free-resources/video-library/id/1583.1e1.delayed	(from https://www.helltruth.com/free-resources/video-library/id/1583/t/where-is-hell-located-)
11:19:47	25841/25841	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20Jan%202025%2014:19:45%20GMT	https://www.helltruth.com/free-resources/video-library/id/1583	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/free-resources/video-library/id/1583.html	(from https://www.helltruth.com/free-resources/video-library/id/1583/t/where-is-hell-located-)
11:19:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Jan%202025%2014:19:45%20GMT	http://www.helltruth.com/Portals/2/where-is-hell.jpg	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/Portals/2/where-is-hell.1e3.delayed	(from https://www.helltruth.com/free-resources/video-library/id/1583/t/where-is-hell-located-)
11:19:47	12492/12492	---M--	200	added ('OK')	image/jpeg	etag:%222e1b93a411d2cf1:0%22	https://www.helltruth.com/Portals/2/where-is-hell.jpg	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/Portals/2/where-is-hell.jpg	(from https://www.helltruth.com/free-resources/video-library/id/1583/t/where-is-hell-located-)
11:19:47	12718/12718	---M--	200	added ('OK')	image/jpeg	etag:%22+WukUAOwuSwkaqDI1LUVblujTZNDvvelCZaTYGIKSRQ%22	https://manna.amazingfacts.org/amazingfacts/website/helltruth/images/banners/will-fire-go-out-media.jpg	C:/Meus%20Sites/clone_hell_truth/manna.amazingfacts.org/amazingfacts/website/helltruth/images/banners/will-fire-go-out-media.jpg	(from https://www.helltruth.com/free-resources/video-library/id/1578/t/will-hellfire-eventually-go-out-)
11:19:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Jan%202025%2014:19:46%20GMT	http://www.helltruth.com/free-resources/video-library/id/1578/will-hellfire-eventually-go-out	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/free-resources/video-library/id/1578/will-hellfire-eventually-go-out.1e6.delayed	(from https://www.helltruth.com/free-resources/video-library/id/1578/t/will-hellfire-eventually-go-out-)
11:19:48	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Jan%202025%2014:19:47%20GMT	https://www.helltruth.com/free-resources/video-library/id/1578/will-hellfire-eventually-go-out	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/free-resources/video-library/id/1578/will-hellfire-eventually-go-out	(from https://www.helltruth.com/free-resources/video-library/id/1578/t/will-hellfire-eventually-go-out-)
11:19:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Jan%202025%2014:19:47%20GMT	http://www.helltruth.com/free-resources/video-library/id/1578	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/free-resources/video-library/id/1578.1e8.delayed	(from https://www.helltruth.com/free-resources/video-library/id/1578/t/will-hellfire-eventually-go-out-)
11:19:48	32445/32445	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20Jan%202025%2014:19:47%20GMT	https://www.helltruth.com/free-resources/video-library/id/1578	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/free-resources/video-library/id/1578.html	(from https://www.helltruth.com/free-resources/video-library/id/1578/t/will-hellfire-eventually-go-out-)
11:19:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Jan%202025%2014:19:47%20GMT	http://www.helltruth.com/Portals/2/will-hell-ever-stop.jpg	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/Portals/2/will-hell-ever-stop.1ea.delayed	(from https://www.helltruth.com/free-resources/video-library/id/1578/t/will-hellfire-eventually-go-out-)
11:19:49	5754/5754	---M--	200	added ('OK')	image/jpeg	etag:%22e0b790a411d2cf1:0%22	https://www.helltruth.com/Portals/2/will-hell-ever-stop.jpg	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/Portals/2/will-hell-ever-stop.jpg	(from https://www.helltruth.com/free-resources/video-library/id/1578/t/will-hellfire-eventually-go-out-)
11:19:50	1204/1204	---M--	200	added ('OK')	image/gif	etag:%227f42b46018d2cf1:0%22	https://www.helltruth.com/DesktopModules/DnnForge%20-%20NewsArticles/Templates/HellMainAltImgDir/images/01.gif	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/DesktopModules/DnnForge%20-%20NewsArticles/Templates/HellMainAltImgDir/images/01.gif	(from https://www.helltruth.com/DesktopModules/DnnForge%20-%20NewsArticles/Templates/HellMainAltImgDir/Template.css)
11:19:51	1650/1650	---M--	200	added ('OK')	image/gif	etag:%22a68b96018d2cf1:0%22	https://www.helltruth.com/DesktopModules/DnnForge%20-%20NewsArticles/Templates/HellMainAltImgDir/images/02.gif	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/DesktopModules/DnnForge%20-%20NewsArticles/Templates/HellMainAltImgDir/images/02.gif	(from https://www.helltruth.com/DesktopModules/DnnForge%20-%20NewsArticles/Templates/HellMainAltImgDir/Template.css)
11:19:51	1679/1679	---M--	200	added ('OK')	image/gif	etag:%22f96cbb6018d2cf1:0%22	https://www.helltruth.com/DesktopModules/DnnForge%20-%20NewsArticles/Templates/HellMainAltImgDir/images/03.gif	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/DesktopModules/DnnForge%20-%20NewsArticles/Templates/HellMainAltImgDir/images/03.gif	(from https://www.helltruth.com/DesktopModules/DnnForge%20-%20NewsArticles/Templates/HellMainAltImgDir/Template.css)
11:19:51	1669/1669	---M--	200	added ('OK')	image/gif	etag:%22f96cbb6018d2cf1:0%22	https://www.helltruth.com/DesktopModules/DnnForge%20-%20NewsArticles/Templates/HellMainAltImgDir/images/04.gif	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/DesktopModules/DnnForge%20-%20NewsArticles/Templates/HellMainAltImgDir/images/04.gif	(from https://www.helltruth.com/DesktopModules/DnnForge%20-%20NewsArticles/Templates/HellMainAltImgDir/Template.css)
11:19:51	1671/1671	---M--	200	added ('OK')	image/gif	etag:%22f96cbb6018d2cf1:0%22	https://www.helltruth.com/DesktopModules/DnnForge%20-%20NewsArticles/Templates/HellMainAltImgDir/images/05.gif	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/DesktopModules/DnnForge%20-%20NewsArticles/Templates/HellMainAltImgDir/images/05.gif	(from https://www.helltruth.com/DesktopModules/DnnForge%20-%20NewsArticles/Templates/HellMainAltImgDir/Template.css)
11:19:52	1668/1668	---M--	200	added ('OK')	image/gif	etag:%229c1aad6018d2cf1:0%22	https://www.helltruth.com/DesktopModules/DnnForge%20-%20NewsArticles/Templates/HellMainAltImgDir/images/06.gif	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/DesktopModules/DnnForge%20-%20NewsArticles/Templates/HellMainAltImgDir/images/06.gif	(from https://www.helltruth.com/DesktopModules/DnnForge%20-%20NewsArticles/Templates/HellMainAltImgDir/Template.css)
11:19:52	1658/1658	---M--	200	added ('OK')	image/gif	etag:%229c1aad6018d2cf1:0%22	https://www.helltruth.com/DesktopModules/DnnForge%20-%20NewsArticles/Templates/HellMainAltImgDir/images/07.gif	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/DesktopModules/DnnForge%20-%20NewsArticles/Templates/HellMainAltImgDir/images/07.gif	(from https://www.helltruth.com/DesktopModules/DnnForge%20-%20NewsArticles/Templates/HellMainAltImgDir/Template.css)
11:19:52	1680/1680	---M--	200	added ('OK')	image/gif	etag:%22c1e0b16018d2cf1:0%22	https://www.helltruth.com/DesktopModules/DnnForge%20-%20NewsArticles/Templates/HellMainAltImgDir/images/08.gif	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/DesktopModules/DnnForge%20-%20NewsArticles/Templates/HellMainAltImgDir/images/08.gif	(from https://www.helltruth.com/DesktopModules/DnnForge%20-%20NewsArticles/Templates/HellMainAltImgDir/Template.css)
11:19:53	1654/1654	---M--	200	added ('OK')	image/gif	etag:%229c1aad6018d2cf1:0%22	https://www.helltruth.com/DesktopModules/DnnForge%20-%20NewsArticles/Templates/HellMainAltImgDir/images/09.gif	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/DesktopModules/DnnForge%20-%20NewsArticles/Templates/HellMainAltImgDir/images/09.gif	(from https://www.helltruth.com/DesktopModules/DnnForge%20-%20NewsArticles/Templates/HellMainAltImgDir/Template.css)
11:19:53	1664/1664	---M--	200	added ('OK')	image/gif	etag:%2223f4c46018d2cf1:0%22	https://www.helltruth.com/DesktopModules/DnnForge%20-%20NewsArticles/Templates/HellMainAltImgDir/images/10.gif	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/DesktopModules/DnnForge%20-%20NewsArticles/Templates/HellMainAltImgDir/images/10.gif	(from https://www.helltruth.com/DesktopModules/DnnForge%20-%20NewsArticles/Templates/HellMainAltImgDir/Template.css)
11:19:53	1683/1683	---M--	200	added ('OK')	image/gif	etag:%2223f4c46018d2cf1:0%22	https://www.helltruth.com/DesktopModules/DnnForge%20-%20NewsArticles/Templates/HellMainAltImgDir/images/11.gif	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/DesktopModules/DnnForge%20-%20NewsArticles/Templates/HellMainAltImgDir/images/11.gif	(from https://www.helltruth.com/DesktopModules/DnnForge%20-%20NewsArticles/Templates/HellMainAltImgDir/Template.css)
11:19:53	1665/1665	---M--	200	added ('OK')	image/gif	etag:%2223f4c46018d2cf1:0%22	https://www.helltruth.com/DesktopModules/DnnForge%20-%20NewsArticles/Templates/HellMainAltImgDir/images/12.gif	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/DesktopModules/DnnForge%20-%20NewsArticles/Templates/HellMainAltImgDir/images/12.gif	(from https://www.helltruth.com/DesktopModules/DnnForge%20-%20NewsArticles/Templates/HellMainAltImgDir/Template.css)
11:19:54	58563/58563	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20Jan%202025%2014:19:52%20GMT	https://www.helltruth.com/free-resources/book/e/29/t/heaven---is-it-for-real-	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/free-resources/book/e/29/t/heaven---is-it-for-real-.html	(from https://www.helltruth.com/free-resources/book/e/29/t/heaven-is-it-for-real)
11:19:54	57775/57775	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20Jan%202025%2014:19:53%20GMT	https://www.helltruth.com/free-resources/book/e/35/t/is-it-easier-to-be-saved-or-to-be-lost-	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/free-resources/book/e/35/t/is-it-easier-to-be-saved-or-to-be-lost-.html	(from https://www.helltruth.com/free-resources/book/e/35/t/is-it-easier-to-be-saved-or-lost)
11:19:55	51538/51538	---M-Z	200	added ('OK')	text/html	date:Mon,%2027%20Jan%202025%2014:19:53%20GMT	https://www.helltruth.com/free-resources/book/e/43/t/remember-lot-s-wife	C:/Meus%20Sites/clone_hell_truth/www.helltruth.com/free-resources/book/e/43/t/remember-lot-s-wife.html	(from https://www.helltruth.com/free-resources/book/e/43/t/remember-lots-wife)
11:19:55	38075/38075	---M--	200	added ('OK')	image/jpeg	etag:%22E4JwDRGdCi3B+N7a0+clv9MvEnh3lMxsRT4Qz3i8ZFk%22	https://manna.amazingfacts.org/amazingfacts/website/medialibrary/images/mediascreenshots/rendevous-in-space.jpg	C:/Meus%20Sites/clone_hell_truth/manna.amazingfacts.org/amazingfacts/website/medialibrary/images/mediascreenshots/rendevous-in-space.jpg	(from https://www.helltruth.com/free-resources/book/e/44/t/rendezvous-in-space)
